,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
816,OAK,2969,122,0.843051658498,1552.382,2.2889,52.97,0.505350283978,2012/09/12 10:05,LAA,2979,-130,0.816717862341,1535.413,-8.46,48.3,0.494649716022,8.0,0,OAK,2969,122
817,SEA,2973,123,0.808986821628,1491.072,13.6679240123,47.606,0.506905048226,2012/09/12 7:07,TOR,2984,-131,0.813938918882,1488.561,-12.6195,45.059,0.493094951774,9.0,0,SEA,2973,123
818,CHC,2982,-114,0.836723410486,1457.857,-1.6638,48.179,0.532467041819,2012/09/12 8:05,HOU,2981,107,0.821089339372,1405.601,4.0,45.3,0.467532958181,8.5,0,CHC,2982,-114
819,CLE,2980,232,0.809823221099,1431.241,-4.0326,44.227,0.281755689468,2012/09/12 8:05,TEX,2977,-249,0.822723757857,1560.288,5.4802,54.052,0.718244310532,10.0,1,TEX,2977,-249
820,DET,2978,-137,0.780772048025,1521.74,20.1066,56.715,0.507910734389,2012/09/12 8:10,CWS,2974,129,0.800260228604,1517.162,-4.8128,50.21,0.492089265611,9.0,0,DET,2978,-137
821,SF,2962,-107,0.816095209349,1525.002,-9.0005,48.543,0.527803498783,2012/09/12 8:40,COL,2956,101,0.780380367258,1464.573,8.0887,48.349,0.472196501217,9.5,0,SF,2962,-107
822,TB,2960,-123,0.824813676998,1558.287,-19.3076,50.818,0.485100930109,2012/09/12 7:05,BAL,2959,116,0.825327088105,1518.605,6.7304,50.309,0.514899069891,8.0,1,BAL,2959,116
823,KC,2965,-119,0.77580773446,1490.749,9.85592687842,48.097,0.52414945482,2012/09/12 8:10,MIN,2983,112,0.80117639215,1460.126,-0.3149,45.816,0.47585054518,9.0,0,KC,2965,-119
824,ATL,2957,126,0.835252323809,1533.708,4.3005,51.918,0.476706365929,2012/09/12 8:10,MIL,2976,-134,0.786520094032,1517.333,12.8733,53.558,0.523293634071,8.5,1,MIL,2976,-134
825,WSH,2972,105,0.80288526037,1550.12,-22.5741,47.763,0.533900247579,2012/09/12 7:10,NYM,2964,-111,0.836205468039,1477.265,2.6884,50.397,0.466099752421,8.0,0,WSH,2972,105
826,NYY,2970,-147,0.785715471266,1553.332,-7.9853,49.97,0.56055275769,2012/09/13 7:10,BOS,2966,138,0.803984606926,1488.35,-9.2872,45.647,0.43944724231,9.5,0,NYY,2970,-147
827,OAK,2969,129,0.843486303949,1554.614,6.3027,54.095,0.464023369927,2012/09/13 3:35,LAA,2979,-137,0.817235205868,1533.181,28.7781,56.277,0.535976630073,7.5,1,LAA,2979,-137
828,CLE,2980,215,0.809990898077,1430.288,5.0619,46.057,0.294414835789,2012/09/13 8:05,TEX,2977,-230,0.822817219859,1561.24,1.9458,53.435,0.705585164211,9.5,0,CLE,2980,215
829,SEA,2973,-156,0.808456858877,1492.562,41.9428,60.023,0.549503618702,2012/09/13 7:07,TOR,2984,147,0.813479497016,1487.071,-11.0779,45.203,0.450496381298,7.5,1,TOR,2984,147
830,KC,2965,-117,0.775835286036,1493.585,-4.9444,46.72,0.52628006004,2012/09/13 8:10,MIN,2983,110,0.800932209466,1457.29,-10.9275,43.389,0.47371993996,9.0,1,MIN,2983,110
831,PHI,2958,-138,0.784282161257,1523.372,-26.7524,47.878,0.564742355923,2012/09/13 8:05,HOU,2981,130,0.821918484196,1403.3,20.6612,51.123,0.435257644077,8.0,1,HOU,2981,130
832,NYM,2964,143,0.836781183513,1475.55,5.0901,50.964,0.394792303385,2012/09/14 8:10,MIL,2976,-152,0.787836187459,1520.469,7.5764,52.544,0.605207696615,7.5,0,NYM,2964,143
833,BAL,2959,130,0.82431793129,1521.239,-8.1122,47.305,0.426614275266,2012/09/14 10:05,OAK,2969,-138,0.84524385989,1551.596,-13.066,49.87,0.573385724734,7.0,1,OAK,2969,-138
834,TB,2960,118,0.823665350919,1555.653,25.4082,60.374,0.480724553633,2012/09/14 7:05,NYY,2970,-125,0.786421685062,1554.822,15.6463,55.254,0.519275446367,8.0,0,TB,2960,118
835,COL,2956,171,0.781009067941,1461.946,-5.8045,45.37,0.363786674948,2012/09/14 10:05,SD,2955,-182,0.810370089387,1514.637,11.6889,49.976,0.636213325052,7.5,0,COL,2956,171
836,PHI,2958,-214,0.783468942574,1521.23,23.4013,58.38,0.654766359368,2012/09/14 8:05,HOU,2981,200,0.820903892803,1405.442,4.0,46.991,0.345233640632,7.5,0,PHI,2958,-214
837,CIN,2961,-127,0.79874787167,1529.855,-0.0188,51.44,0.577168380315,2012/09/14 7:10,MIA,2963,120,0.817709557976,1470.025,-18.1749,45.255,0.422831619685,8.5,1,MIA,2963,120
838,WSH,2972,127,0.803605804896,1551.835,-10.5703,50.387,0.447384541404,2012/09/14 7:35,ATL,2957,-135,0.836160286585,1530.571,23.2791,55.637,0.552615458596,7.0,1,ATL,2957,-135
839,STL,2975,116,0.825864625334,1523.058,-12.7511,47.492,0.484050944439,2012/09/14 10:10,LAD,2967,-123,0.826495710231,1501.783,-4.3898,50.363,0.515949055561,8.0,1,LAD,2967,-123
840,DET,2978,-198,0.779230927935,1523.512,35.1701,60.064,0.64386518403,2012/09/14 7:05,CLE,2980,185,0.808798361544,1432.443,2.7119,45.746,0.35613481597,7.5,0,DET,2978,-198
841,SEA,2973,191,0.808950509641,1489.249,-0.8131,50.555,0.352576781178,2012/09/14 8:05,TEX,2977,-204,0.821593569038,1559.086,7.614,54.723,0.647423218822,8.5,1,TEX,2977,-204
842,SF,2962,-136,0.816470531557,1527.629,22.5459,55.289,0.534561365401,2012/09/14 9:40,ARI,2968,128,0.820595869327,1510.567,-11.0403,47.071,0.465438634599,9.0,0,SF,2962,-136
843,BOS,2966,132,0.804590155396,1486.86,-5.1888,46.649,0.458408007274,2012/09/14 7:07,TOR,2984,-140,0.813849044524,1490.383,-6.0818,46.291,0.541591992726,9.0,0,BOS,2966,132
844,PIT,2971,-138,0.810317378714,1477.508,-0.8413,48.28,0.508297008487,2012/09/14 2:20,CHC,2982,130,0.837459343466,1460.158,-12.1871,46.153,0.491702991513,8.5,1,CHC,2982,130
845,CWS,2974,-187,0.798618936753,1515.39,21.3427,55.851,0.565003053326,2012/09/14 8:10,MIN,2983,175,0.800178299048,1458.745,8.66068308899,46.165,0.434996946674,8.5,0,CWS,2974,-187
846,LAA,2979,-172,0.819026651551,1536.2,1.6638,50.817,0.529065306738,2012/09/14 8:10,KC,2965,161,0.775096659137,1492.13,0.3995,48.038,0.470934693262,8.5,0,LAA,2979,-172
847,TB,2960,100,0.822533759059,1557.546,15.3784,58.305,0.515691999294,2012/09/15 4:05,NYY,2970,-106,0.785645334356,1552.93,-14.9131,48.775,0.484308000706,9.0,1,NYY,2970,-106
848,COL,2956,134,0.780666589069,1465.129,7.6892,48.119,0.421202194837,2012/09/15 8:35,SD,2955,-142,0.809723712508,1511.454,-7.4213,45.606,0.578797805163,7.5,1,SD,2955,-142
849,BOS,2966,117,0.803712899871,1489.31,30.8884,54.362,0.493118871104,2012/09/15 1:07,TOR,2984,-124,0.812869516696,1487.933,13.0472,50.268,0.506881128896,8.0,0,BOS,2966,117
850,CWS,2974,-106,0.800619024465,1518.038,-9.7948,49.451,0.515832604934,2012/09/15 1:10,MIN,2983,100,0.801999863869,1456.097,17.1409,49.462,0.484167395066,8.5,0,CWS,2974,-106
851,PIT,2971,-150,0.809657076201,1475.196,8.5258,50.112,0.485206437021,2012/09/15 1:05,CHC,2982,141,0.836627619142,1462.471,7.53342159409,44.274,0.514793562979,8.5,0,PIT,2971,-150
852,STL,2975,105,0.824767911035,1520.807,-10.4199,47.845,0.504878879046,2012/09/15 9:10,LAD,2967,-111,0.825223987266,1504.034,-21.0372,46.598,0.495121120954,8.5,1,LAD,2967,-111
853,WSH,2972,109,0.80354197601,1550.622,-5.1935,51.602,0.505199193649,2012/09/15 4:05,ATL,2957,-116,0.836025991152,1531.784,-13.9684,47.93,0.494800806351,7.5,1,ATL,2957,-116
854,NYM,2964,150,0.836666931051,1478.91,-19.0726,45.884,0.393800121055,2012/09/15 7:10,MIL,2976,-160,0.788105928421,1517.109,-6.3356,49.428,0.606199878945,8.5,1,MIL,2976,-160
855,LAA,2979,-149,0.81693563601,1537.832,11.3975,52.754,0.544158610552,2012/09/15 7:10,KC,2965,140,0.773275052106,1490.498,3.9668,48.855,0.455841389448,8.0,1,KC,2965,140
856,SEA,2973,161,0.809793176875,1487.242,-0.5123,50.619,0.388712504646,2012/09/15 8:05,TEX,2977,-171,0.822161327236,1561.093,-19.7165,49.164,0.611287495354,9.5,0,SEA,2973,161
857,DET,2978,-130,0.780733292026,1525.152,-15.8531,49.373,0.558727821173,2012/09/15 4:05,CLE,2980,122,0.810017673123,1430.803,13.4984,48.041,0.441272178827,8.0,0,DET,2978,-130
858,PHI,2958,-174,0.783390876697,1523.21,-8.1921,51.553,0.63803251433,2012/09/15 7:05,HOU,2981,163,0.820322963794,1403.462,-10.9134,44.15,0.36196748567,8.5,1,HOU,2981,163
859,SF,2962,137,0.816929266852,1529.989,-25.5727,45.068,0.444775366434,2012/09/15 8:10,ARI,2968,-146,0.821014592926,1508.208,10.7395,51.579,0.555224633566,9.5,0,SF,2962,137
860,CIN,2961,-133,0.800220760578,1526.676,24.6562,56.569,0.571895986872,2012/09/15 7:10,MIA,2963,125,0.818986257534,1473.204,3.8211,50.158,0.428104013128,7.5,1,MIA,2963,125
861,BAL,2959,125,0.823818198295,1520.086,-10.6173,46.762,0.407298897816,2012/09/15 9:05,OAK,2969,-133,0.844633031898,1552.748,-2.1103,52.182,0.592701102184,7.5,1,OAK,2969,-133
862,BAL,2959,137,0.823909241688,1518.357,-21.8691,44.209,0.411179342578,2012/09/16 4:05,OAK,2969,-146,0.844605159877,1554.477,-19.6084,48.501,0.588820657422,7.5,0,BAL,2959,137
863,CWS,2974,-122,0.800136347156,1519.751,17.1409,55.387,0.558858673038,2012/09/16 2:10,MIN,2983,115,0.801550480454,1454.384,17.4182,49.465,0.441141326962,8.5,0,CWS,2974,-122
864,NYM,2964,130,0.835031231201,1477.244,-6.5189,48.3,0.416611841367,2012/09/16 2:10,MIL,2976,-138,0.786982363617,1518.775,-13.5595,47.762,0.583388158633,9.0,1,MIL,2976,-138
865,WSH,2972,-112,0.802219771114,1549.206,20.8116,57.085,0.51799857913,2012/09/16 8:05,ATL,2957,106,0.834622718617,1533.2,0.3055,50.94,0.48200142087,7.5,1,ATL,2957,106
866,SEA,2973,224,0.807889463652,1489.447,-17.8553,46.904,0.341434926525,2012/09/16 3:05,TEX,2977,-240,0.820501514089,1558.888,2.82,53.654,0.658565073475,9.5,1,TEX,2977,-240
867,BOS,2966,101,0.803306040626,1490.701,14.3679,50.958,0.449466598496,2012/09/16 1:07,TOR,2984,-107,0.8124227546,1486.543,29.7604,53.983,0.550533401504,7.5,1,TOR,2984,-107
868,LAA,2979,-163,0.816472130318,1536.316,1.8612,50.934,0.540706333515,2012/09/16 2:10,KC,2965,153,0.772922745234,1492.014,-6.1852,46.886,0.459293666485,9.0,0,LAA,2979,-163
869,PHI,2958,-205,0.785238723714,1519.174,8.8924,55.014,0.655568128479,2012/09/16 2:05,HOU,2981,192,0.82183463869,1407.498,-15.2374,43.295,0.344431871521,7.5,1,HOU,2981,192
870,DET,2978,-117,0.780342780226,1526.685,-22.5412,48.125,0.564152665441,2012/09/16 3:05,CLE,2980,110,0.809509285456,1429.27,6.0489,46.472,0.435847334559,8.5,1,CLE,2980,110
871,SF,2962,109,0.816431000668,1531.543,-1.692,50.245,0.505886718509,2012/09/16 4:10,ARI,2968,-116,0.820514854772,1506.653,-4.8927,48.284,0.494113281491,9.0,1,ARI,2968,-116
872,PIT,2971,-120,0.807487474051,1476.524,-14.3256,45.228,0.456252192709,2012/09/16 2:20,CHC,2982,113,0.834396591574,1461.142,7.53342159409,43.977,0.543747807291,10.5,1,CHC,2982,113
873,STL,2975,-130,0.823888089718,1519.268,19.1243,54.195,0.535258432807,2012/09/16 4:10,LAD,2967,122,0.824207187738,1505.573,-15.7215,47.76,0.464741567193,7.5,0,STL,2975,-130
874,COL,2956,149,0.780015686495,1463.905,7.562927671,45.602,0.389713420185,2012/09/16 4:05,SD,2955,-158,0.808826124537,1512.677,12.7063110741,49.05,0.610286579815,7.5,1,SD,2955,-158
875,CIN,2961,-125,0.799271717227,1524.441,20.5108,55.393,0.567523451489,2012/09/16 1:10,MIA,2963,118,0.817973881207,1475.44,-1.6967,49.052,0.432476548511,8.0,0,CIN,2961,-125
876,TB,2960,118,0.821863885604,1555.669,-12.1119,52.399,0.411799959781,2012/09/16 1:05,NYY,2970,-125,0.785244745103,1554.806,26.6866,57.699,0.588200040219,9.0,1,NYY,2970,-125
877,BAL,2959,-130,0.823117538321,1521.579,-0.376,48.715,0.554126412039,2012/09/17 10:10,SEA,2973,122,0.807814050594,1488.631,-28.2329,44.79,0.445873587961,7.5,0,BAL,2959,-130
878,COL,2956,212,0.77682922544,1462.841,17.8459,49.879,0.373312920499,2012/09/17 10:15,SF,2962,-227,0.818139692088,1527.581,19.3969,54.531,0.626687079501,7.0,1,SF,2962,-227
879,PHI,2958,-110,0.783315046105,1517.203,27.3681,58.728,0.510368663271,2012/09/17 7:10,NYM,2964,104,0.835880926351,1475.446,37.2381,57.53,0.489631336729,6.5,0,PHI,2958,-110
880,ATL,2957,-142,0.835363643367,1535.935,9.6867,53.024,0.576765038787,2012/09/17 7:10,MIA,2963,134,0.81665891819,1474.233,-8.9958,47.395,0.423234961213,7.5,0,ATL,2957,-142
881,BOS,2966,173,0.804798291562,1488.129,4.01166275508,44.577,0.403440592995,2012/09/17 7:10,TB,2960,-185,0.820760304198,1554.265,-18.2548,50.865,0.596559407005,8.0,0,BOS,2966,173
882,PIT,2971,105,0.805156498589,1473.898,-12.4127,45.418,0.45569117937,2012/09/17 8:05,CHC,2982,-111,0.831832585686,1463.768,4.5872,49.264,0.54430882063,8.5,0,PIT,2971,105
883,DET,2978,-115,0.778466109877,1525.1,14.8238,55.887,0.508198327426,2012/09/17 2:10,CWS,2974,108,0.801668444557,1522.801,-12.4691,49.173,0.491801672574,8.5,1,CWS,2974,108
884,SD,2955,132,0.804709064272,1513.742,12.1025,49.62,0.467245009339,2012/09/18 9:40,ARI,2968,-140,0.82213475175,1510.615,11.9474,52.023,0.532754990661,9.5,1,ARI,2968,-140
885,TEX,2977,124,0.820413527098,1559.704,6.6834,54.667,0.460240056915,2012/09/18 10:05,LAA,2979,-132,0.815634640833,1537.541,32.6603,57.512,0.539759943085,7.5,1,LAA,2979,-132
886,BAL,2959,137,0.823108646694,1526.112,-7.0688,47.343,0.467644880841,2012/09/19 10:10,SEA,2973,-146,0.80807222163,1484.098,33.4593,57.725,0.532355119159,6.5,0,BAL,2959,137
887,SD,2955,124,0.804247915806,1512.489,1.2502,47.408,0.465201972083,2012/09/19 9:40,ARI,2968,-132,0.821638893336,1511.867,2.0915,50.096,0.534798027917,9.5,1,ARI,2968,-132
888,LAD,2967,-101,0.82452151222,1502.131,2.2513,51.624,0.432823723663,2012/09/19 3:33,WSH,2972,-105,0.803518844511,1547.776,-20.4309,48.352,0.567176276337,8.0,0,LAD,2967,-101
889,LAD,2967,134,0.824307451051,1503.436,-16.0975,47.78,0.378503189354,2012/09/19 4:05,WSH,2972,-142,0.80322755673,1546.471,1.4523,52.961,0.621496810646,8.0,1,WSH,2972,-142
890,HOU,2981,210,0.820263843813,1408.432,18.6167,50.573,0.342640628878,2012/09/19 8:15,STL,2975,-225,0.824449218902,1522.443,-6.2087,48.931,0.657359371122,7.5,1,STL,2975,-225
891,CWS,2974,-142,0.800066591345,1525.548,23.077,56.748,0.549259360275,2012/09/19 8:10,KC,2965,134,0.771866119824,1489.434,0.8507,48.32,0.450740639725,7.5,1,KC,2965,134
892,TEX,2977,122,0.821531615758,1556.151,4.3287,53.826,0.496240956749,2012/09/19 10:05,LAA,2979,-129,0.816854311408,1541.094,-2.0022,50.133,0.503759043251,8.0,0,TEX,2977,122
893,MIN,2983,126,0.801509735335,1452.704,-8.8877,43.556,0.47430393412,2012/09/19 7:05,CLE,2980,-134,0.80608805094,1429.486,8.2015,46.945,0.52569606588,9.0,0,MIN,2983,126
894,MIL,2976,-127,0.78994044262,1523.634,-0.8977,50.973,0.524715375608,2012/09/19 7:05,PIT,2971,120,0.808200690939,1473.355,8.19328981849,47.4,0.475284624392,7.5,0,MIL,2976,-127
895,COL,2956,217,0.776839388405,1460.179,-6.2557,44.82,0.331602510583,2012/09/19 10:15,SF,2962,-233,0.817774547027,1530.244,21.4461,55.134,0.668397489417,7.0,1,SF,2962,-233
896,TOR,2984,192,0.813903587444,1489.114,-11.3035,45.447,0.332105813546,2012/09/19 1:05,NYY,2970,-205,0.784486026343,1556.21,16.8072,55.658,0.667894186454,9.5,1,NYY,2970,-205
897,TOR,2984,178,0.813751283585,1488.078,-17.7425,44.274,0.366878660508,2012/09/19 7:05,NYY,2970,-190,0.784457112036,1557.247,-16.1257,48.739,0.633121339492,9.5,1,NYY,2970,-190
898,BOS,2966,175,0.80382767645,1493.584,-5.8092,46.888,0.413401025379,2012/09/19 7:10,TB,2960,-187,0.819365828919,1548.81,-24.2473,49.455,0.586598974621,8.5,1,TB,2960,-187
899,OAK,2969,160,0.845495328445,1546.933,6.204,53.507,0.447649299441,2012/09/19 7:05,DET,2978,-170,0.780279894078,1528.029,37.6188,60.512,0.552350700559,7.0,1,DET,2978,-170
900,ATL,2957,-133,0.832899190371,1535.715,26.0521,56.477,0.553847574639,2012/09/19 7:10,MIA,2963,125,0.814387815596,1474.453,25.7513,54.753,0.446152425361,6.5,0,ATL,2957,-133
901,PHI,2958,-130,0.783667926204,1519.029,21.2393,57.604,0.554362434337,2012/09/19 7:10,NYM,2964,122,0.836033300484,1473.62,4.7235,50.65,0.445637565663,7.0,0,PHI,2958,-130
902,CIN,2961,-141,0.79828636247,1527.086,-16.6756,47.672,0.549465570676,2012/09/19 8:05,CHC,2982,133,0.83285791286,1459.812,-7.8866,46.734,0.450534429324,14.0,0,CIN,2961,-141
903,CWS,2974,104,0.80103369165,1523.11,-6.1194,50.581,0.491802955904,2012/09/20 8:10,KC,2965,-110,0.772983160211,1491.872,6.815,49.769,0.508197044096,8.0,1,KC,2965,-110
904,COL,2956,150,0.778406090209,1458.268,47.6439,56.097,0.461031376418,2012/09/20 3:45,SF,2962,-160,0.819220239893,1532.155,-23.1099,45.822,0.538968623582,8.0,1,SF,2962,-160
905,LAD,2967,112,0.822205106407,1503.821,-8.4976,49.293,0.40430324903,2012/09/20 7:05,WSH,2972,-119,0.801396947496,1546.086,-7.4354,50.858,0.59569675097,8.0,1,WSH,2972,-119
906,SD,2955,105,0.804793725122,1510.131,8.2344,48.949,0.492726359024,2012/09/20 3:40,ARI,2968,-111,0.822040017528,1514.225,-14.805,46.558,0.507273640976,9.5,0,SD,2955,105
907,TEX,2977,124,0.821900037038,1558.81,13.7898,55.921,0.492720747662,2012/09/20 10:05,LAA,2979,-132,0.817267473836,1538.435,15.2233,53.679,0.507279252338,7.5,0,TEX,2977,124
908,MIN,2983,130,0.800730514103,1454.619,8.66068308899,46.596,0.512324080468,2012/09/20 12:05,CLE,2980,-138,0.805250347487,1427.57,3.1443,45.719,0.487675919532,9.5,1,CLE,2980,-138
909,HOU,2981,215,0.821748979295,1406.65,7.5294,48.259,0.328703527661,2012/09/20 1:45,STL,2975,-230,0.825866108018,1524.225,-10.0016,48.275,0.671296472339,8.0,1,STL,2975,-230
910,MIL,2976,-102,0.790239210516,1525.323,1.3959,51.68,0.533592676938,2012/09/20 4:05,PIT,2971,-104,0.808462681873,1471.666,7.6751,49.909,0.466407323062,7.5,0,MIL,2976,-102
911,TOR,2984,215,0.813675615016,1487.173,-10.5045,45.891,0.358866791817,2012/09/20 7:05,NYY,2970,-230,0.784442752756,1558.151,-4.6765,51.336,0.641133208183,9.0,1,NYY,2970,-230
912,BOS,2966,206,0.805702919343,1490.028,31.7673,54.589,0.383822448786,2012/09/20 7:10,TB,2960,-220,0.821351897162,1552.366,27.6595,60.428,0.616177551214,7.0,1,TB,2960,-220
913,OAK,2969,136,0.845741435823,1544.712,-10.0956,49.918,0.486627185394,2012/09/20 1:05,DET,2978,-145,0.780988079633,1530.251,-10.34,50.42,0.513372814606,8.0,0,OAK,2969,136
914,PHI,2958,-108,0.783277939255,1520.267,-27.2741,47.318,0.520995569661,2012/09/20 7:10,NYM,2964,102,0.835495711585,1472.382,-17.9869,46.006,0.479004430339,8.0,0,PHI,2958,-108
915,CIN,2961,-142,0.796597882631,1528.333,17.5357,54.838,0.579577572475,2012/09/20 2:20,CHC,2982,134,0.831117633047,1458.565,7.53342159409,43.369,0.420422427525,8.5,0,CIN,2961,-142
916,STL,2975,-173,0.824617969062,1525.013,8.22950070448,56.204,0.560777497611,2012/09/21 2:20,CHC,2982,162,0.830482832664,1457.273,7.53342159409,42.597,0.439222502389,9.5,1,CHC,2982,162
917,BAL,2959,101,0.823297735467,1528.154,5.6494,50.195,0.5112875151,2012/09/21 7:10,BOS,2966,-107,0.80519433739,1488.416,14.9319,51.199,0.4887124849,8.0,0,BAL,2959,101
918,OAK,2969,161,0.846223185193,1548.724,2.2607,52.414,0.4303677475,2012/09/21 7:05,NYY,2970,-172,0.782977159775,1559.571,13.6817,55.205,0.5696322525,8.5,1,NYY,2970,-172
919,SD,2955,133,0.803159333383,1511.521,-6.1006,45.874,0.428536789295,2012/09/21 10:15,SF,2962,-141,0.820546739623,1535.452,-6.721,49.259,0.571463210705,7.5,1,SF,2962,-141
920,MIA,2963,140,0.815331037685,1472.474,-12.9391,46.562,0.441708487553,2012/09/21 7:10,NYM,2964,-149,0.839225442965,1466.804,8.5258,51.216,0.558291512447,7.0,1,NYM,2964,-149
921,TOR,2984,196,0.811992880468,1485.753,14.0812,50.924,0.364413520368,2012/09/21 7:10,TB,2960,-210,0.820615737194,1553.978,15.3596,57.856,0.635586479632,7.0,1,TB,2960,-210
922,PIT,2971,-107,0.806317483326,1469.934,-18.2407,44.294,0.524903573463,2012/09/21 8:05,HOU,2981,101,0.820484317304,1405.862,4.0,46.029,0.475096426537,8.5,1,HOU,2981,101
923,CWS,2974,160,0.800781656785,1519.283,-14.1094,48.753,0.416671723548,2012/09/22 9:05,LAA,2979,-170,0.817877229366,1539.029,0.5922,51.039,0.583328276452,8.0,1,LAA,2979,-170
924,ATL,2957,109,0.834082992234,1535.199,1.5745,51.378,0.474736700712,2012/09/22 4:05,PHI,2958,-116,0.788917098888,1528.341,2.0022,53.838,0.525263299288,7.5,0,ATL,2957,109
925,TOR,2984,171,0.814801937459,1482.582,33.5721,54.67,0.429440748863,2012/09/22 7:10,TB,2960,-182,0.823688001274,1557.15,-15.6369,51.394,0.570559251137,7.0,1,TB,2960,-182
926,TEX,2977,-178,0.821816124213,1558.182,6.9748,54.577,0.602114376803,2012/09/22 9:10,SEA,2973,167,0.80812391825,1484.581,-15.3925,47.566,0.397885623197,7.0,1,SEA,2973,167
927,MIN,2983,206,0.800004993366,1453.231,16.2714,49.001,0.369860820358,2012/09/22 4:05,DET,2978,-220,0.78237526267,1526.238,10.4293,54.744,0.630139179642,9.0,1,DET,2978,-220
928,MIL,2976,149,0.788408710429,1529.294,-8.5117,49.473,0.402589864196,2012/09/22 1:05,WSH,2972,-158,0.801926226229,1545.578,19.7682,56.839,0.597410135804,7.5,1,WSH,2972,-158
929,MIA,2963,175,0.815388642653,1470.216,6.3309,50.458,0.423579350698,2012/09/22 1:10,NYM,2964,-187,0.83909778251,1469.061,37.0078,57.325,0.576420649302,7.0,1,NYM,2964,-187
930,PIT,2971,-127,0.807898686504,1466.348,-5.5319,46.936,0.552817225038,2012/09/22 7:05,HOU,2981,120,0.821856154654,1409.448,-9.4705,44.59,0.447182774962,8.5,1,HOU,2981,120
931,STL,2975,-157,0.823382166996,1523.089,16.8965,53.953,0.570451488917,2012/09/22 1:05,CHC,2982,148,0.829173099441,1459.197,7.5059,49.91,0.429548511083,8.0,0,STL,2975,-157
932,ARI,2968,-117,0.821375794833,1516.654,-1.8377,49.114,0.527569929132,2012/09/22 8:10,COL,2956,110,0.781441662609,1451.152,20.4873,49.964,0.472430070868,10.5,0,ARI,2968,-117
933,SD,2955,170,0.804094907944,1509.345,12.7063110741,48.07,0.418277716224,2012/09/22 9:05,SF,2962,-181,0.821348523302,1537.628,17.7237,54.532,0.581722283776,7.0,1,SF,2962,-181
934,LAD,2967,164,0.822968075127,1504.428,-13.1036,48.426,0.388162098287,2012/09/22 4:05,CIN,2961,-175,0.796417204342,1527.287,19.0867,55.382,0.611837901713,8.0,1,CIN,2961,-175
935,BAL,2959,-114,0.823104301685,1529.863,-23.3919,44.109,0.48813159376,2012/09/22 1:10,BOS,2966,107,0.805085646489,1486.708,4.01166275508,45.311,0.51186840624,9.5,0,BAL,2959,-114
936,CLE,2980,134,0.804312716628,1427.368,6.4672,46.536,0.391137237324,2012/09/22 7:10,KC,2965,-142,0.772320461122,1494.8,-8.0887,46.615,0.608862762676,8.5,1,KC,2965,-142
937,OAK,2969,150,0.846069018376,1547.599,-21.0889,47.716,0.439109926034,2012/09/22 1:05,NYY,2970,-160,0.78296628685,1560.697,-15.6651,49.297,0.560890073966,9.0,1,NYY,2970,-160
938,CWS,2974,192,0.800682385045,1517.812,-1.6074,51.304,0.390319256718,2012/09/23 3:35,LAA,2979,-205,0.81771110403,1540.5,29.1776,57.142,0.609680743282,7.5,1,LAA,2979,-205
939,MIL,2976,-127,0.788958129964,1526.779,17.4652,54.855,0.5113594316,2012/09/23 1:35,WSH,2972,120,0.802387083153,1548.093,-35.7435,45.203,0.4886405684,8.0,0,MIL,2976,-127
940,TOR,2984,226,0.814707410912,1479.838,0.987,47.4,0.370839345304,2012/09/23 1:40,TB,2960,-243,0.823465984497,1559.893,-11.2377,52.205,0.629160654696,8.5,1,TB,2960,-243
941,ARI,2968,-132,0.818991814509,1517.924,16.3137,52.746,0.569629089188,2012/09/23 3:10,COL,2956,124,0.77960423659,1449.882,11.656,48.119,0.430370910812,10.5,0,ARI,2968,-132
942,PIT,2971,-135,0.808481506314,1463.807,13.7099,51.014,0.581965435887,2012/09/23 2:05,HOU,2981,127,0.822341034482,1411.99,-15.9471,43.399,0.418034564113,8.5,0,PIT,2971,-135
943,MIA,2963,106,0.814517547678,1469.058,-2.0868,48.552,0.471673596252,2012/09/23 1:10,NYM,2964,-113,0.838168275106,1470.219,-7.5435,47.968,0.528326403748,7.5,1,NYM,2964,-113
944,LAD,2967,-140,0.824903463993,1502.045,42.9674,60.342,0.491986682683,2012/09/23 8:05,CIN,2961,132,0.798553515361,1529.669,-3.0879,50.925,0.508013317317,7.5,0,LAD,2967,-140
945,SD,2955,-153,0.80385709766,1507.315,14.1987,49.973,0.465997473333,2012/09/23 4:05,SF,2962,144,0.820967307119,1539.658,-18.4804,46.845,0.534002526667,7.5,0,SD,2955,-153
946,CLE,2980,118,0.80385113351,1426.091,-6.956,43.576,0.364563885333,2012/09/23 2:10,KC,2965,-125,0.771994824918,1496.077,-4.4227,47.4,0.635436114667,8.5,0,CLE,2980,118
947,MIN,2983,190,0.802341949766,1450.628,13.865,48.157,0.350215491651,2012/09/23 1:05,DET,2978,-203,0.785163882235,1528.841,19.0256,56.847,0.649784508349,8.0,0,MIN,2983,190
